codigo,nome,indicador,unidade_geografica,nome_indicador,unidade_indicador,meta_oms,ano_recente,valor_recente,nascidos_vivos_recente,anos_validos,inclinacao_anual,projecao_2030,status_oms
29022,29022,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.1763879128602,5692,4,-1.56053874479797,0,Meta atingida
29023,29023,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.823717948718,2496,4,-0.562752351439892,7.96038856435416,Meta atingida
29024,29024,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,18.4665731650304,4278,4,-0.187643243032238,14.9104843082542,Meta atingida
29025,29025,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,18.0028804608737,8332,4,-0.501827721999856,8.54250849664186,Meta atingida
29026,29026,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.5427171877251,6941,4,-2.31419204274896,0,Meta atingida
29027,29027,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.9020111253744,4674,4,-0.53334073122191,10.4971716835701,Meta atingida
29028,29028,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,19.4913487596414,9594,4,-0.739172951260148,8.60759684335972,Meta atingida
31001,31001,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.7226277372263,3425,4,-0.59661405999945,2.17316755847583,Meta atingida
31002,31002,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.1791135397693,1647,4,-0.926763306414453,0,Meta atingida
31003,31003,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.3777501037775,2409,4,-0.847971906677888,0,Meta atingida
31004,31004,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.4185022026432,2270,4,-0.78939479987908,0,Meta atingida
31006,31006,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.0952040085898,2794,4,-0.521022724074423,1.03045281397044,Meta atingida
31007,31007,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.4819971195391,6249,4,-0.382050115144554,5.79798213291144,Meta atingida
31008,31008,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.1557128412538,2967,4,-0.65259422320812,2.26092539249999,Meta atingida
31009,31009,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.4503816793893,1572,4,-0.459086937102412,5.95679576136092,Meta atingida
31010,31010,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.8720999405116,1681,4,-1.02280053073621,0,Meta atingida
31011,31011,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.0093808630394,1599,4,-0.774385369049018,2.42188010004929,Meta atingida
31012,31012,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.8165282720443,2529,4,-0.20028839573147,10.2774417772077,Meta atingida
31013,31013,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.3948919449902,2545,4,-1.38587386349046,0,Meta atingida
31015,31015,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.368932038835,2575,4,-1.07571307318494,0,Meta atingida
31016,31016,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.749289267946,45024,4,-0.654727660045366,1.35827538749163,Meta atingida
31017,31017,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.123508240197,10558,4,-0.70292987239649,0.132310685394259,Meta atingida
31018,31018,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.3728123728124,12285,4,-0.692397098659174,0.93213337201405,Meta atingida
31019,31019,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.0550458715596,2180,4,-0.334839798603524,10.5047383435017,Meta atingida
31020,31020,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.6239855725879,1109,4,-1.19652672916393,0,Meta atingida
31021,31021,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.5485232067511,3318,4,-1.08816469102756,0,Meta atingida
31022,31022,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,8.33965125094769,2638,4,-1.49756214198282,0,Meta atingida
31023,31023,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.1843971631206,1692,4,-1.15914323823886,0,Meta atingida
31024,31024,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.3675151071232,5461,4,-0.766805583130012,1.02037766533499,Meta atingida
31025,31025,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.7995846313603,4815,4,-0.61842872318343,2.33466761362206,Meta atingida
31026,31026,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,18.5488270594654,1833,4,-1.07270435196536,0,Meta atingida
31027,31027,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.987012987013,1309,4,-0.262841890918714,12.8583168804337,Meta atingida
31028,31028,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.1387720773759,1189,4,-0.17866837144582,13.3986431029226,Meta atingida
31030,31030,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.3456790123457,1215,4,-0.75429158538596,0,Meta atingida
31031,31031,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.1670131670132,1443,4,-0.295054307498842,9.05660061762899,Meta atingida
31032,31032,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.4079855899129,3331,4,-0.771461236486138,0.242753615296806,Meta atingida
31034,31034,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,17.0873786407767,2575,4,-1.46945203194259,0,Meta atingida
31035,31035,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,8.91021247429747,2918,4,-1.18616071626861,0,Meta atingida
31036,31036,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.7084270635058,5779,4,-0.969630143541392,0,Meta atingida
31037,31037,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.4674358020097,5374,4,-0.571485660833984,2.99475922527358,Meta atingida
31038,31038,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,20.6422018348624,872,4,-0.997455472481111,1.60474595472419,Meta atingida
31040,31040,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,18.2648401826484,1095,4,-0.30227360159108,13.2672823264526,Meta atingida
31041,31041,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.6760563380282,710,4,-1.10452962395653,0,Meta atingida
31042,31042,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.7270560190703,1678,4,-1.63571079680044,0,Meta atingida
31044,31044,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.8619957537155,1884,4,-0.576423431675544,3.88516744338676,Meta atingida
31045,31045,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.2145045965271,1958,4,-1.01879649037048,0,Meta atingida
31046,31046,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,9.63391136801541,519,4,-0.817836742572661,0.616263681032478,Meta atingida
31047,31047,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.0115473441109,866,4,-0.777165729888064,4.20371097505381,Meta atingida
31048,31048,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.1580547112462,3619,4,-1.35765503193751,0,Meta atingida
31049,31049,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,20.3604806408545,2996,4,-0.715322567381066,5.83992520848892,Meta atingida
31050,31050,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,21.5439856373429,557,4,-0.305336611238344,17.769305943761,Meta atingida
31051,31051,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.5802469135802,810,4,-1.53412116983546,0,Meta atingida
31052,31052,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.1024811218986,3708,4,-0.321208721139748,8.72046259326987,Meta atingida
31053,31053,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,19.9625701809108,1603,4,0.363018505763324,25.5461432402703,Meta atingida
31055,31055,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.8205128205128,1950,4,-0.707765593450353,5.74624401599908,Meta atingida
31057,31057,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.6291600633914,3155,4,-0.759613786485462,1.08582228243063,Meta atingida
31058,31058,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.7904683648316,3651,4,-0.209713437174516,11.7859781671643,Meta atingida
31059,31059,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.9085987924214,4803,4,-1.28337779262244,0,Meta atingida
31060,31060,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.4185331576636,2277,4,-1.23802336315514,0,Meta atingida
31061,31061,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.038961038961,1540,4,-0.746304667833844,3.76993563110273,Meta atingida
31062,31062,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,32.0512820512821,780,4,0.669098044060111,44.1435093839702,Fora do caminho
31064,31064,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.8350168350168,891,4,-0.39466098653378,10.1192951016272,Meta atingida
31065,31065,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.6852394916911,1023,4,-0.142927964428676,16.874330561109,Meta atingida
31066,31066,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.2980209545984,859,4,-0.612091838064488,5.61386530353389,Meta atingida
31067,31067,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,27.1546635182999,847,4,0.179393159486592,28.7089668495331,Fora do caminho
31068,31068,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,17.8997613365155,838,4,-1.3220870878373,0,Meta atingida
31070,31070,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.9375,2560,4,-0.763481302705472,0,Meta atingida
31071,31071,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.1665886757136,2137,4,-0.631239810844704,1.30243339487697,Meta atingida
31072,31072,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.7491470641049,5569,4,-0.68361040089768,1.00637537546208,Meta atingida
31073,31073,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.4589502018843,2229,4,-0.395005915510376,5.77566413343777,Meta atingida
31074,31074,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.9462861938733,2383,4,-0.40794678362076,8.01195492237264,Meta atingida
31075,31075,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.7042253521127,12425,4,-0.490246982625348,3.16005356664243,Meta atingida
31076,31076,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,19.9556541019956,902,4,-0.446759615471962,13.2770202141716,Meta atingida
31077,31077,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,19.5712954333644,1073,4,0.290451207401282,22.2782622002327,Meta atingida
31078,31078,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.6438026474128,1662,4,-0.354189105822578,11.4269702969808,Meta atingida
31079,31079,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.8348465196714,2313,4,-1.46220579027084,0,Meta atingida
31080,31080,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,8.88888888888889,675,4,-2.01220160575266,0,Meta atingida
31081,31081,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,8.23045267489712,486,4,-2.11708214905787,0,Meta atingida
31082,31082,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.8674884437596,1298,4,-0.117180487258642,12.9104476439632,Meta atingida
31083,31083,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.4439876670093,973,4,-0.0941734295579041,14.5014246597582,Meta atingida
31084,31084,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.4448760083657,6694,4,-0.656763810324582,2.27575463467679,Meta atingida
31085,31085,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.2306348281887,1717,4,-0.234882652705946,9.71626787530829,Meta atingida
31086,31086,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.086827824371,4054,4,-0.575089296962928,4.1772918161405,Meta atingida
31087,31087,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,9.59692898272553,1563,4,-0.409475725779436,3.10717478279389,Meta atingida
31088,31088,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.7488542621448,1091,4,-0.860768585343226,0,Meta atingida
31089,31089,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.6852394916911,1023,4,-0.448222382328114,5.18842181271839,Meta atingida
31090,31090,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,17.8571428571429,728,4,-0.740293104879192,3.92228315925763,Meta atingida
31091,31091,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.3550863723608,521,4,-0.400867451129066,5.98227472641656,Meta atingida
31092,31092,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.002333722287,2571,4,-0.934151570056584,0,Meta atingida
31093,31093,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.0882723833544,793,4,-0.814042944487871,0,Meta atingida
31094,31094,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,21.021021021021,1998,4,-1.67153179399647,0,Meta atingida
31095,31095,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,17.4927113702624,686,4,-0.252419568027252,10.4629404458028,Meta atingida
31096,31096,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,20.7667731629393,626,4,-0.416716715832762,12.4425266979695,Meta atingida
31097,31097,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.0341221794166,7268,4,-0.74288635224332,3.65682582254954,Meta atingida
31098,31098,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.2040816326531,882,4,-0.349428703051654,7.3919322045258,Meta atingida
31099,31099,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.8597662771285,3594,4,0.077624552877396,22.4702208204895,Meta atingida
32001,32001,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.8465852853844,9093,4,-0.569251452502882,4.3213501064381,Meta atingida
32002,32002,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.4731841863316,32630,4,-0.502160693526188,4.31693638094839,Meta atingida
32003,32003,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.2694989460029,6167,4,-0.627191667323046,4.56054800933225,Meta atingida
32004,32004,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.2525687769307,9051,4,-0.826652562390572,0.753385813071418,Meta atingida
33001,33001,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.0638402760661,4057,4,-0.459956762256496,4.76681342303607,Meta atingida
33002,33002,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.3891017454236,11745,4,-0.699722294787384,2.14674887297406,Meta atingida
33003,33003,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.2397072278134,4372,4,-0.530509996436092,6.32965139229054,Meta atingida
33004,33004,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,9.99913800534437,11601,4,-1.06684603634961,0,Meta atingida
33005,33005,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.6990247957342,147969,4,-0.45937284582308,7.47502961989767,Meta atingida
33006,33006,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.7799860259297,25762,4,-0.316927719628208,9.57352191140728,Meta atingida
33007,33007,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.3524082021936,4194,4,-0.642627351741356,2.56999702731423,Meta atingida
33008,33008,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.3309015460813,14941,4,-0.73547570898705,3.96221665880262,Meta atingida
33009,33009,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.4904510361642,12305,4,-0.681664076501148,3.3092487523445,Meta atingida
35011,35011,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.7493531424756,47924,4,-0.793431471957104,0,Meta atingida
35012,35012,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.9614195886177,9383,4,-0.68967396085916,2.63238357582441,Meta atingida
35013,35013,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.8676470588235,19040,4,-0.562127327537694,3.51665183043974,Meta atingida
35014,35014,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.7955154764806,32824,4,-0.452364472383162,5.13183027157493,Meta atingida
35015,35015,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.5770307362013,36797,4,-0.388555506334572,6.14391168267878,Meta atingida
35016,35016,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.2225814318853,176313,4,-0.413753017424892,5.43436186509575,Meta atingida
35021,35021,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.6328717010713,3827,4,-0.631197374160334,3.18716175809232,Meta atingida
35022,35022,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,9.58188153310105,2296,4,-0.608490208752711,1.47498993557974,Meta atingida
35023,35023,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.1332564176522,3467,4,-0.265751631816578,11.9311135056794,Meta atingida
35031,35031,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.5368731563422,4068,4,-0.396918049647436,5.05475693871904,Meta atingida
35032,35032,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.5348837209302,1720,4,-0.595771107274676,5.53834425000696,Meta atingida
35033,35033,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,18.0904522613065,1990,4,-0.139869292194798,14.1786124303165,Meta atingida
35034,35034,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.3523202549293,5021,4,-0.143942754098298,8.43770558779318,Meta atingida
35041,35041,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.2138648317317,25287,4,-0.592097693893468,6.56896281282866,Meta atingida
35051,35051,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.3064822348793,3687,4,-0.936981473113164,0,Meta atingida
35052,35052,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.6908157444381,1753,4,-0.0243388706332082,11.1477990669412,Meta atingida
35061,35061,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.3300419649469,4051,4,-0.485184718184792,5.26942205803721,Meta atingida
35062,35062,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.1610433117971,8358,4,-0.383116124690514,6.74997375042949,Meta atingida
35063,35063,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.695219123506,4016,4,-0.274963864458016,8.76692305315328,Meta atingida
35064,35064,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.9975810353169,4134,4,-0.335506658254102,8.97023641752821,Meta atingida
35065,35065,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,7.4147305981216,2023,4,-1.13766078755497,0,Meta atingida
35071,35071,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.8978668390433,6188,4,-0.659716417771568,3.83373007738373,Meta atingida
35072,35072,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.0315546554891,42466,4,-0.379139226195258,4.12202020996688,Meta atingida
35073,35073,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.6329113924051,11850,4,-0.423719882825008,4.33362284555767,Meta atingida
35074,35074,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,6.15384615384615,1625,4,-0.703412317838997,0,Meta atingida
35081,35081,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.0412773908612,5887,4,-0.656117672763088,0.341129277360778,Meta atingida
35082,35082,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,9.67906265919511,1963,4,-0.886698129499362,0,Meta atingida
35083,35083,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,19.3850267379679,1496,4,-0.459875108606419,7.4620447723637,Meta atingida
35091,35091,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.9230139230139,1221,4,-0.436836690525917,5.16882252187884,Meta atingida
35092,35092,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,9.10273081924577,3076,4,-0.519718153592328,1.63119874871313,Meta atingida
35093,35093,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.9310344827586,4872,4,-0.554520269039608,3.18734142782455,Meta atingida
35094,35094,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.9452736318408,3015,4,-0.463435587381574,3.13141058962356,Meta atingida
35095,35095,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.8190954773869,1592,4,-0.44524607415517,7.14279621552828,Meta atingida
35101,35101,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.2118320610687,4192,4,-0.436772639485828,4.21770189867948,Meta atingida
35102,35102,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.832769126608,4431,4,-0.28431825519408,7.45767588820581,Meta atingida
35103,35103,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.2941326856705,7823,4,-0.289503491645938,8.47409876375548,Meta atingida
35104,35104,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,8.80655936835712,3293,4,-0.345630679039199,5.76758913318167,Meta atingida
35111,35111,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.3636363636364,1584,4,-0.598478975509482,3.43402278991266,Meta atingida
35112,35112,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,9.08037094281298,5176,4,-0.702767213389605,0,Meta atingida
35113,35113,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.2284263959391,788,4,-0.543671973102568,8.15569676042105,Meta atingida
35114,35114,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.6252285191956,1094,4,-0.464916622225184,7.40012508818688,Meta atingida
35115,35115,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.6750524109015,954,4,-0.67468141237649,3.60552347303155,Meta atingida
35121,35121,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.1370775821038,4202,4,-0.70465377175861,1.52257232526017,Meta atingida
35131,35131,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.9850531244372,5553,4,-0.413435481997732,4.42598142235966,Meta atingida
35132,35132,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.2995451034246,11651,4,-0.429838950193646,2.9969920277282,Meta atingida
35133,35133,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.8328530259366,1735,4,-0.31546024539359,9.31441217020324,Meta atingida
35141,35141,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,9.78053435114504,4192,4,-0.338920819818826,5.1579464206211,Meta atingida
35142,35142,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.6695018226002,3292,4,-0.702601842466782,1.35276804654973,Meta atingida
35143,35143,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,8.70253164556962,2528,4,-1.0970562196638,0,Meta atingida
35151,35151,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.4942528735632,3567,4,-0.0945006750678177,9.58220190292127,Meta atingida
35152,35152,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.744966442953,596,4,0.343516879127417,19.0245495264027,Meta atingida
35153,35153,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,18.0995475113122,1105,4,-0.10694473613312,13.8317603358556,Meta atingida
35154,35154,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,6.49350649350649,1386,4,-0.800604599611833,0,Meta atingida
35155,35155,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.0281690140845,8875,4,-0.321634823734289,4.49228781771728,Meta atingida
35156,35156,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.6569525395504,1201,4,-0.378683090438142,6.17060033020289,Meta atingida
35157,35157,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,6.96257615317668,2298,4,-0.356444770154726,4.80181135007774,Meta atingida
35161,35161,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.6544588357898,6717,4,-0.686246362432388,1.37879371356757,Meta atingida
35162,35162,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,18.2532347504621,4328,4,-1.2721889642708,0,Meta atingida
35163,35163,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,12.438121386081,24039,4,-0.474881396679934,5.30051889672063,Meta atingida
35171,35171,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,13.3271449409893,15082,4,-0.341362972565768,6.74229359552658,Meta atingida
35172,35172,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.0233879051119,5986,4,-0.921851824629016,0,Meta atingida
35173,35173,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,9.75411501727291,4921,4,-0.832644032124827,0,Meta atingida
35174,35174,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.8563064161991,8198,4,-0.446615563987578,5.50272443737208,Meta atingida
41001,41001,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,10.1055468223669,4453,4,-1.10933164949726,0,Meta atingida
41002,41002,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.1319043852372,51833,4,-0.689569660308226,0,Meta atingida
41003,41003,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.3284197505412,9701,4,-0.846312058765826,0.331576034037198,Meta atingida
41004,41004,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,11.3924050632911,2370,4,-1.38674580847467,0,Meta atingida
41005,41005,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,16.3753956240539,7267,4,-1.11974403521357,0,Meta atingida
41006,41006,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,14.2800476001587,2521,4,-0.879219301791774,0,Meta atingida
41007,41007,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,15.1333173192409,4163,4,-0.620250814544334,4.15629694072186,Meta atingida
41008,41008,under5_per_1000,health_region,Under-5 mortality,"per 1,000 live births",25,2015,8.96206752813672,4798,4,-0.731667768067859,0,Meta atingida
